"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAA10",743.959736230607,0.0272170810101595,0.108576682826654,0.250671200962907,0.802068328195573,0.88616052749235
"FAM204A",1342.20840314281,-0.0361905741181891,0.144509800462266,-0.250440951426826,0.802246363724646,0.886184144113859
"LOC101928445",95.1564287504059,0.0476124350717645,0.190139414196116,0.250414537634308,0.802266788281358,0.886184144113859
"POLK",2272.71493081054,-0.0324476235225085,0.129499563886438,-0.250562950238599,0.802152029473517,0.886184144113859
"PPP1R3D",1589.26922928591,0.0765386740103273,0.305679196070252,0.250387507648403,0.802287689451605,0.886184144113859
"PLXNA4",158.937165193404,0.0904414094754351,0.361313202814483,0.250262347616788,0.802384472371703,0.8861964306009
"TRPM3",2.62814332472089,0.119621177630235,0.48456651575856,0.25024510353739,0.802397806996827,0.8861964306009
"ANKS3",84.3310276713043,0.0623961778913754,0.249446374108878,0.250082830707638,0.802523293309975,0.886280350568825
"ARHGEF11",7806.7364181714,-0.0557889592017348,0.223337410396945,-0.249798748001285,0.802742988011103,0.886304295593907
"CNTN4-AS1",2.79711939519993,-0.123182208211353,0.491191953799503,-0.249915016303939,0.802653070303659,0.886304295593907
"PRCP",4669.97469476416,0.0588378470389007,0.235535773856922,0.249803975007993,0.802738945576762,0.886304295593907
"TRERNA1",3.11598179165009,-0.122841248282394,0.49109589968461,-0.249835092732703,0.802714880027399,0.886304295593907
"ARHGEF6",8380.61603172821,0.0414891877596177,0.166320401513018,0.249452572309301,0.803010723251717,0.886326612976927
"C1QTNF3",75.2801307301403,0.0588304228148983,0.23573080248364,0.249493417013725,0.802979132404361,0.886326612976927
"FBXL18",185.897302368027,-0.0538587106521214,0.215792150527026,-0.249590179627669,0.80290429380452,0.886326612976927
"MXI1",895.837314547066,-0.0635145123470195,0.254510676576212,-0.249560648967043,0.802927133356534,0.886326612976927
"SETX",20114.0793843917,-0.0388609388237846,0.155639739908393,-0.24968647465671,0.802829818640737,0.886326612976927
"ARHGAP11A",424.230178361268,0.0458823921522618,0.184215238601156,0.249069366769068,0.803307124655628,0.886599109840609
"ATP6V0E1",7598.67474762507,0.0479607133395466,0.192633850393243,0.248972883708994,0.803381756727766,0.886626824413112
"JAK1",23069.6190372478,0.0364730847332428,0.146546786552163,0.248882564678213,0.803451622392982,0.886649275599356
"ARMCX3",2176.01229971024,0.0266780159203498,0.107376827369098,0.248451915277383,0.803784769863349,0.886836144378611
"CYP2G1P",7.54993847666088,-0.106492776441935,0.429117729787715,-0.248383296953589,0.803837855829556,0.886836144378611
"FAM35A",1347.5486097258,0.0487700052773821,0.196378968586839,0.248345203904835,0.803867326574219,0.886836144378611
"LRFN2",3.43625118352069,-0.119040549005753,0.479645771719168,-0.24834353101065,0.803868620817721,0.886836144378611
"PCDHGA5",3.11009640429812,0.121912816130914,0.488556627783455,0.248351776276162,0.803862241829319,0.886836144378611
"KRT2",9.3983450911085,0.114309214036518,0.459140136568056,0.248265947181029,0.803928644551662,0.88684771731688
"POLR3D",385.376279149631,0.0561080181951579,0.226052858876708,0.24820184095735,0.803978242033676,0.886847787897908
"ACOXL",51.6029830254969,-0.0789140642121007,0.318439557162791,-0.247826202650155,0.804268880437454,0.88705907936624
"JADE2",3371.19549330986,-0.0453883916339761,0.183117468124974,-0.247865136273749,0.804238755505098,0.88705907936624
"HP",861.044608210209,-0.0897571243796277,0.362457985096527,-0.247642996361758,0.804410640397797,0.887134326813619
"SUGT1",741.687456994864,0.0458307581630876,0.185092880210835,0.247609959662718,0.804436203966661,0.887134326813619
"HPN-AS1",5.61491979621462,0.119907305034113,0.484888278284156,0.246871592939651,0.805007601539018,0.887709786767342
"FNIP1",7765.52462015271,-0.0818412128538148,0.331640509280152,-0.246780076847228,0.805078430075767,0.887733215007485
"STT3B",6013.56267782384,0.0369297505961603,0.149816673039909,0.246498759005782,0.805296164978758,0.887918619151354
"NEURL2",12.7472447294591,0.0764260944118427,0.310955372564966,0.245552558847742,0.806028617433152,0.888671492488648
"TACSTD2",53.2757981597454,-0.116157757045573,0.474511161205801,-0.244954507383089,0.806491656207807,0.889127254479346
"RHAG",6.99802207376625,0.117596574088721,0.480217601647554,0.244805067335,0.806607370121965,0.889145324138878
"SLC25A29",412.74919568332,-0.0833391556160652,0.340386120202593,-0.244839364998869,0.806580812496137,0.889145324138878
"BSND",9.22105014238489,0.11849532754871,0.486473181132551,0.244675246563881,0.80670789593996,0.889201389454476
"LILRP2",14.5969468220767,0.10057147362224,0.412790814874174,0.244585629143958,0.806777292433533,0.889223137387957
"FOLR3",897.496111494396,-0.11900306623271,0.487043554903319,-0.244376502096797,0.806939238782045,0.889346884035317
"DNAJC6",48.9365950504591,0.0732090373928158,0.299747363095239,0.2440870054188,0.807163436401197,0.889499859101848
"SCIMP",1327.75057186491,-0.0907168514024113,0.371695428577031,-0.244068972531961,0.80717740230271,0.889499859101848
"HSD3B7",79.6711811064831,-0.0661568191533936,0.271269899555514,-0.243918351136496,0.807294056218474,0.889573657221539
"PPAP2C",2.06015772502762,0.120267500539073,0.490267261179381,0.243665844568268,0.807489628221302,0.889734402343172
"ASAP1",12761.311186674,-0.0733746692323131,0.301226464733757,-0.243588951071928,0.807549186350243,0.889745269687061
"COL21A1",2.44513976278248,-0.119502020035916,0.491318064347368,-0.243320960876374,0.807756767818938,0.88980970719438
"FBXL20",5260.34425512786,-0.0530718864221625,0.2180927853074,-0.243347062926199,0.80773654893987,0.88980970719438
"MYO1A",48.1872842603258,-0.0585340903210285,0.240452239330411,-0.243447073825825,0.807659080799733,0.88980970719438
"MUS81",573.58268305816,-0.0339854259894216,0.139949093094925,-0.242840155437861,0.808129226926693,0.890165231874955
"WDR49",48.9221261052804,-0.108587252461365,0.44923291180799,-0.241964366235113,0.808807774515514,0.890857852656153
"C19orf52",148.211041763552,-0.0424570667335438,0.175639369809581,-0.241710209289357,0.809004718231216,0.890932600346967
"CCNB2",85.7016706026295,0.0627407671766467,0.259916956629118,0.241427282910776,0.809223969327657,0.890932600346967
"LOC101929505",11.6671578623389,-0.101180936957594,0.418150619732439,-0.24161768112387,0.809076420400757,0.890932600346967
"PGPEP1L",3.99297696565282,0.109532125644542,0.454504203228449,0.241476876368714,0.809185536267819,0.890932600346967
"STRADA",2055.22495670719,0.0322557210540378,0.133456529447299,0.241694550810327,0.80901685222829,0.890932600346967
"TBX6",12.58941641849,0.0768178662907131,0.318381038262112,0.24148625930807,0.809178264895403,0.890932600346967
"VPS4B",5888.72378849224,-0.0533670003286676,0.220833322436826,-0.241663530659347,0.809040890357648,0.890932600346967
"HBG2",467.464152693904,0.1165168817132,0.483222729820302,0.241295040384119,0.809326454548515,0.890990643930186
"AKNAD1",5.87606210388048,-0.104860232518631,0.435322497266799,-0.240963463660408,0.809583434021967,0.891218753242087
"SRGN",141953.117018968,-0.0657896818688902,0.273468770099822,-0.240577405424698,0.809882663770548,0.891493342277767
"ADORA1",2.516015532385,-0.117667630685191,0.491276458123016,-0.240265107773614,0.810124742789179,0.89159536482035
"TRAPPC12",668.567404345782,0.0357069149924531,0.148580043307561,0.240320049045791,0.810082153481779,0.89159536482035
"WDR60",294.966003174619,0.0650006424180381,0.270525283959613,0.240267565978901,0.81012283722863,0.89159536482035
"OR3A1",2.02797282430038,-0.118384444110284,0.490924526895413,-0.24004358642642,0.810296467135002,0.891729543769444
"PI4KAP1",381.296199086366,-0.0970609765742429,0.40470042974807,-0.239834724688389,0.810458386058705,0.891798103619633
"TRIM21",6075.75617201016,-0.0449949127522393,0.187591458758842,-0.239857236446782,0.810440933550621,0.891798103619633
"BHMT",2.52918542425664,0.114521097340096,0.477039677426483,0.239587064217933,0.810650393998808,0.891950372817108
"STX3",19084.6930834014,0.0650196749939802,0.271447473013353,0.239527720659847,0.810696403979714,0.891950372817108
"RAB33B",3206.11477385992,-0.0715797808799904,0.298979633751758,-0.239415998785753,0.810783025455829,0.891990861973772
"ADGRE2",13300.2430959317,-0.0786235650036078,0.329429496845165,-0.238669234746057,0.811362074510523,0.892324958347773
"APPL2",3228.39759027726,0.0491025546022675,0.205760591690301,0.238638715277211,0.81138574183991,0.892324958347773
"ATF3",665.947017763316,-0.103048147197602,0.43173078431111,-0.238696092300853,0.811341247075852,0.892324958347773
"FRMD5",16.9246716206859,0.08448513120071,0.353768828499155,0.238701230464978,0.811337262559398,0.892324958347773
"KIAA2026",2967.46812014215,0.0285772304668339,0.119688117802015,0.238763612810738,0.811288887016332,0.892324958347773
"PKD1L3",22.1615472881856,0.0810833403254723,0.339382454202975,0.238816389688379,0.811247960773708,0.892324958347773
"ZHX3",480.052146973455,0.0454577742867733,0.190536494549432,0.238572188862738,0.81143733254102,0.892326884209473
"MIR4668",10.0922395616809,0.0890798892102097,0.373983899086257,0.23834116090997,0.811616499224149,0.892442808724005
"TOB1-AS1",13.5952861239969,-0.0875086432915479,0.367345415900957,-0.238307711791725,0.811642440485533,0.892442808724005
"CAPN3",1619.50085443114,-0.0344188142310267,0.144589406469865,-0.238047155988775,0.811844520039767,0.892610187103413
"ATP6V0A1",3194.16907787671,-0.0402897845120183,0.169391187677403,-0.237852478319547,0.81199551459841,0.892721381232418
"LOC81691",68.7832354283786,0.0705036937335128,0.296505936581261,0.237756373707956,0.812070057176247,0.892748514287334
"MYL12A",16638.1607292939,0.0421837608389479,0.177516510614318,0.237631869093732,0.812166630463772,0.892799861964965
"FAM53C",10056.0148951758,-0.073313889862854,0.308648886492545,-0.237535134588502,0.812241665552456,0.892827528244792
"ABL2",1961.2777793397,-0.0307478392433371,0.129543192066271,-0.237356584530528,0.812380167914053,0.892924950968948
"FIGN",4.33585264208233,0.116185519866605,0.488358558967939,0.237114546435296,0.812567927701664,0.893049973647576
"GIT2",9073.97443966011,0.0527114936806611,0.222333950598336,0.23708135972257,0.812593672960939,0.893049973647576
"VEGFC",17.3030924459162,0.0938180951748611,0.395637662160124,0.236873973199143,0.812754561810874,0.893171966281727
"AFAP1L1",8.14210564123275,-0.107768760525582,0.455308285877325,-0.236621487755086,0.812950448720433,0.893181450227358
"CDH2",28.4965822615239,-0.116131855092673,0.490690735765583,-0.236607646900342,0.812961187271047,0.893181450227358
"LOC100507639",201.473090695395,-0.110015240500898,0.464980696471989,-0.236605644453008,0.812962740890585,0.893181450227358
"NKAPL",31.6773314409722,-0.0785576270505649,0.331780303418941,-0.23675464681831,0.812847137870507,0.893181450227358
"GPR88",10.1802069436628,0.0799357707256506,0.337954987235087,0.236269775757925,0.8132233385134,0.893396385303546
"USP24",6027.97199769609,0.0337669593836059,0.14294364555055,0.236224884693875,0.813258170670084,0.893396385303546
"PDXP",135.434269563046,0.0371788797803205,0.157545578825372,0.235980676039201,0.813447665053579,0.893549726677666
"DFFA",343.611376939445,0.0375706645242449,0.159286054903133,0.23586968858117,0.813533789689782,0.893589507399132
"MIR548AO",14.0076793518462,-0.0829960686015095,0.3523913717263,-0.235734679320138,0.813638557931402,0.893618439202889
"ZC3H12C",245.334586425053,0.0697935536043823,0.296118721989722,0.235707109350545,0.813659952853301,0.893618439202889
"LINC01352",19.4101576910926,0.0908091752423936,0.385720889731987,0.235581383222961,0.81375752094318,0.893670775622075
"ERGIC3",2089.67331181639,0.045175735049252,0.192071429570242,0.235203582487961,0.814050725564568,0.89388322522747
"VOPP1",2224.11913349092,-0.0268212433038575,0.114034845326996,-0.235203453179007,0.814050825923475,0.89388322522747
"LOC101928100",473.288799549462,-0.0886335188837427,0.377032126359013,-0.235076421114842,0.814149419171423,0.893936661403481
"POGZ",5446.10896005862,-0.0323146979953362,0.137519440478418,-0.234983852439108,0.814221266244408,0.89396072550683
"CLDN23",9.94844678413339,-0.10368049847242,0.442946257315375,-0.234476991452881,0.814614693516976,0.894337838651456
"AGAP2",1917.11339484573,-0.052885168280524,0.225780241792392,-0.234236751199624,0.814801185182904,0.894487731897401
"FARSA",218.155215017456,0.057490405894672,0.245662088626474,0.234016783233989,0.814971949253358,0.89462034208658
"LDOC1L",640.997195072203,0.0616059354421495,0.263502914730743,0.233789600028781,0.815148323838348,0.894649395574191
"MIR6885",2.24532766913584,0.112391390165047,0.482036219492683,0.233816063541398,0.81512777830284,0.894649395574191
"PQLC3",1027.77249351979,0.0678622315573668,0.290238884529071,0.233814114292752,0.815129291640963,0.894649395574191
"GABARAP",18170.73183736,-0.0511837392121226,0.219098664763674,-0.233612486858027,0.815285832851934,0.894745467168139
"AAK1",7286.86006432314,0.0500806840250273,0.214631836124343,0.233330987404551,0.815504398107915,0.894890731988104
"KLF12",4548.34618313264,0.0744597754780467,0.319135175584676,0.233313260156317,0.815518162595951,0.894890731988104
"CD99L2",708.222200127113,-0.0480477362660635,0.206114232169018,-0.233120481455955,0.815667851099555,0.894945287785662
"SCARB1",132.545925568277,0.0638016283630916,0.273697643728421,0.233150440482093,0.815644588120192,0.894945287785662
"ACADVL",6840.84204966833,-0.0391116063628939,0.168324168277151,-0.232359855203907,0.81625852656657,0.895538492533113
"LYSMD3",2647.26454209916,0.0579083768325191,0.249563387081577,0.23203653080278,0.816509640511475,0.895759105619942
"BCAP29",995.566504249879,-0.0428587626561663,0.185157680722058,-0.231472941525119,0.816947404208847,0.89618444488421
"FLI1",10549.1432033881,-0.0433852225920522,0.187573658825635,-0.231298405149045,0.817082985603706,0.896253051383472
"HLA-DQB2",47.006210586102,-0.0857688093295058,0.371119590937785,-0.231263549507245,0.817110062429201,0.896253051383472
"LOC101929023",88.9507510137413,0.0827631472276392,0.357991770671304,0.23112672374749,0.817216354569185,0.896259823106076
"PTPRD",3.81720299698295,0.111298667001557,0.482504703602483,0.231134053642884,0.817210660305689,0.896259823106076
"RNF130",7105.75712124279,-0.0539154557150882,0.233564684934606,-0.230839613992113,0.817439404711034,0.896449534604088
"CCDC42",4.82756531049666,0.0998137670154386,0.432790158106964,0.230223306164685,0.817918252516912,0.896919727632926
"RPLP0",14009.7808789261,0.0443937632000029,0.193004516633109,0.230012899614507,0.818081745992908,0.897044070324413
"DHX40",2084.95026784515,-0.0404032749423053,0.175832191500699,-0.229783516223112,0.81825999417385,0.89711002603052
"MIR4258",9.13072715873266,-0.100838275082475,0.438250270803004,-0.229742052015072,0.818292215991087,0.89711002603052
"TRMT44",207.044934388515,0.042360542215346,0.184375035237292,0.229749976686706,0.818286057708632,0.89711002603052
"LHFP",19.9046375767504,0.0924469791126721,0.403038006907771,0.229561016005506,0.818432902586921,0.897209324511159
"CANX",11703.8061334576,-0.0478031127407278,0.208551919916758,-0.229216318224213,0.818700790082361,0.897305342253303
"LOC101929464",3.13297740125664,0.112428834780766,0.49123035061205,0.229190365940862,0.818720960179288,0.897305342253303
"MIR4782",3.63570242462935,-0.104387479124364,0.456294071646496,-0.22920760542427,0.818707561651157,0.897305342253303
"STARD9",553.448272091996,0.0666991600567365,0.290872850494684,0.229298805036213,0.818636682185113,0.897305342253303
"GAS7",10326.7135228459,-0.0765663490798062,0.334621204132659,-0.228818663999216,0.819009859833032,0.897347318429142
"HSD11B2",9.49603364552741,-0.100005220492422,0.43852514771174,-0.228885616257333,0.818957820398054,0.897347318429142
"LOC101929207",5.0138557188052,0.104520396117801,0.459638298602277,0.228964559744457,0.818896461662934,0.897347318429142
"LOC102723828",2.35139069725979,-0.0666015686015922,0.295628525161463,-0.228911960917915,0.818937343917457,0.897347318429142
"RGS13",23.4416555121802,0.0893077331037671,0.389918417156726,0.228825833265111,0.819004287398152,0.897347318429142
"C4orf29",1086.61571719611,0.0296003904867422,0.129404105746511,0.228743040516632,0.819068640038651,0.89735680646506
